"t","Scenario","Demand"
2046,"Ambitious-Baseline-Low Range-Baseline-Baseline",1221.73304157705
2046,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1563.12992411547
2046,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1579.13111080373
2046,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1481.69054465956
2046,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1791.90069297565
2047,"Ambitious-Baseline-Baseline-Baseline-Baseline",1595.14237574753
2047,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1622.19259522856
2047,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",955.565461772163
2047,"Ambitious-Baseline-High Range-Baseline-Baseline",1938.42306402188
2047,"Ambitious-Baseline-Low Range-Baseline-Baseline",1237.34054622892
2047,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1579.76749470744
2047,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1596.26550900806
2047,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1499.94635619216
2047,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1813.25721845317
2048,"Ambitious-Baseline-Baseline-Baseline-Baseline",1610.40547990721
2048,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1641.09455666009
2048,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",904.867827054443
2048,"Ambitious-Baseline-High Range-Baseline-Baseline",1950.64957550404
2048,"Ambitious-Baseline-Low Range-Baseline-Baseline",1251.59247233585
2048,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1594.80862226224
2048,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1611.79412221664
2048,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1516.93617897352
2048,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1832.61051685681
2049,"Ambitious-Baseline-Baseline-Baseline-Baseline",1625.54997606363
2049,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1659.37382714288
2049,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",856.080881602262
2049,"Ambitious-Baseline-High Range-Baseline-Baseline",1962.97967599794
2049,"Ambitious-Baseline-Low Range-Baseline-Baseline",1265.83512830621
2049,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1609.72493459133
2049,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1627.20407143567
2049,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1533.8233331567
2049,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1851.91634793461
2050,"Ambitious-Baseline-Baseline-Baseline-Baseline",1642.4176740431
2050,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1678.93820560049
2050,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",811.525032286242
2050,"Ambitious-Baseline-High Range-Baseline-Baseline",1977.42683696616
2050,"Ambitious-Baseline-Low Range-Baseline-Baseline",1281.75642649976
2050,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1626.35062499723
2050,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1644.34384865217
2050,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1552.34349935923
2050,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1873.1196709458
2051,"Ambitious-Baseline-Baseline-Baseline-Baseline",1647.24384220197
2051,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1687.63463364699
2051,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",754.908477367758
2051,"Ambitious-Baseline-High Range-Baseline-Baseline",1976.75956619671
2051,"Ambitious-Baseline-Low Range-Baseline-Baseline",1287.73955589099
2051,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1631.26172013196
2051,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1649.04337225722
2051,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1559.59472782218
2051,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1877.1635861603
2052,"Ambitious-Baseline-Baseline-Baseline-Baseline",1651.31430748843
2052,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1694.53352581766
2052,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",702.315806950623
2052,"Ambitious-Baseline-High Range-Baseline-Baseline",1976.0191544963
2052,"Ambitious-Baseline-Low Range-Baseline-Baseline",1292.58476564075
2052,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1635.41679780957
2052,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1653.00983277889
2052,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1565.90867442906
2052,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1880.26593365215
2053,"Ambitious-Baseline-Baseline-Baseline-Baseline",1656.26569389215
2053,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1702.04064395302
2053,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",654.073665808028
2053,"Ambitious-Baseline-High Range-Baseline-Baseline",1977.92952158543
2053,"Ambitious-Baseline-Low Range-Baseline-Baseline",1298.05607024483
2053,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1640.42999413364
2053,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1657.87899574625
2053,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1572.90138532133
2053,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1884.3595792238
2054,"Ambitious-Baseline-Baseline-Baseline-Baseline",1661.95562136476
2054,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1710.14630913123
2054,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",609.909935212916
2054,"Ambitious-Baseline-High Range-Baseline-Baseline",1981.83687213479
2054,"Ambitious-Baseline-Low Range-Baseline-Baseline",1303.64241729998
2054,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1646.15938024295
2054,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1663.50525947634
2054,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1580.39616908152
2054,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1889.21569345661
2055,"Ambitious-Baseline-Baseline-Baseline-Baseline",1668.82411358457
2055,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1719.18242221497
2055,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",570.247548179323
2055,"Ambitious-Baseline-High Range-Baseline-Baseline",1987.91200006302
2055,"Ambitious-Baseline-Low Range-Baseline-Baseline",1309.81288779952
2055,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1653.04130043597
2055,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1670.32007690927
2055,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1588.78419900109
2055,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1895.30088537763
2056,"Ambitious-Baseline-Baseline-Baseline-Baseline",1676.18338634246
2056,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1728.51335222054
2056,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",534.444011757181
2056,"Ambitious-Baseline-High Range-Baseline-Baseline",1995.10631217907
2056,"Ambitious-Baseline-Low Range-Baseline-Baseline",1316.24777282964
2056,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1660.39865707093
2056,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1677.63437754809
2056,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1597.36047381809
2056,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1902.03159893961
2057,"Ambitious-Baseline-Baseline-Baseline-Baseline",1683.66820727896
2057,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1737.79788102438
2057,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",501.971284324463
2057,"Ambitious-Baseline-High Range-Baseline-Baseline",2002.78599993034
2057,"Ambitious-Baseline-Low Range-Baseline-Baseline",1322.69006978592
2057,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1667.87604978573
2057,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1685.08067468123
2057,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1605.72510591629
2057,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1909.15903492602
2058,"Ambitious-Baseline-Baseline-Baseline-Baseline",1691.23771667106
2058,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1746.99243767847
2058,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",472.907294398288
2058,"Ambitious-Baseline-High Range-Baseline-Baseline",2010.76687413082
2058,"Ambitious-Baseline-Low Range-Baseline-Baseline",1329.17165504225
2058,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1675.43715064402
2058,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1692.61624457388
2058,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1613.80816845962
2058,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1916.76522615437
2059,"Ambitious-Baseline-Baseline-Baseline-Baseline",1698.7046982412
2059,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1755.90744208678
2059,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",446.872281660398
2059,"Ambitious-Baseline-High Range-Baseline-Baseline",2018.71241504415
2059,"Ambitious-Baseline-Low Range-Baseline-Baseline",1335.54432159113
2059,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1682.89620547908
2059,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1700.06158557516
2059,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1621.44223317397
2059,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1924.76763981422
2060,"Ambitious-Baseline-Baseline-Baseline-Baseline",1706.6859308759
2060,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1765.20927884233
2060,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",424.403923407268
2060,"Ambitious-Baseline-High Range-Baseline-Baseline",2027.29586056653
2060,"Ambitious-Baseline-Low Range-Baseline-Baseline",1342.40688874613
2060,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1690.86820164279
2060,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1708.02887742048
2060,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1629.35578370558
2060,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1933.64784185875
2061,"Ambitious-Baseline-Baseline-Baseline-Baseline",1714.79307481999
2061,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1774.52686699604
2061,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",404.881612354264
2061,"Ambitious-Baseline-High Range-Baseline-Baseline",2036.03467524871
2061,"Ambitious-Baseline-Low Range-Baseline-Baseline",1349.46813074449
2061,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1698.96874914223
2061,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1716.12684638205
2061,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1637.26868000666
2061,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1942.8162000126
2062,"Ambitious-Baseline-Baseline-Baseline-Baseline",1722.82190595243
2062,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1783.6717508042
2062,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",387.902814215736
2062,"Ambitious-Baseline-High Range-Baseline-Baseline",2044.65392981325
2062,"Ambitious-Baseline-Low Range-Baseline-Baseline",1356.54272802155
2062,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1706.99580564945
2062,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1724.14629198239
2062,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1645.04258982538
2062,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1951.90850929287
2063,"Ambitious-Baseline-Baseline-Baseline-Baseline",1730.77969665099
2063,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1792.65667752985
2063,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",373.315512960449
2063,"Ambitious-Baseline-High Range-Baseline-Baseline",2053.18402737994
2063,"Ambitious-Baseline-Low Range-Baseline-Baseline",1363.66701856664
2063,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1714.95299476109
2063,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1732.09256148028
2063,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1652.71958774073
2063,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1960.87612609151
2064,"Ambitious-Baseline-Baseline-Baseline-Baseline",1738.70645604852
2064,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1801.50790688924
2064,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",360.921210293583
2064,"Ambitious-Baseline-High Range-Baseline-Baseline",2061.66461894652
2064,"Ambitious-Baseline-Low Range-Baseline-Baseline",1370.84295403174
2064,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1722.87938583846
2064,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1740.00241842649
2064,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1660.34157693102
2064,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1969.71691176116
2065,"Ambitious-Baseline-Baseline-Baseline-Baseline",1747.05940586273
2065,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1810.63747797514
2065,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",350.959584340142
2065,"Ambitious-Baseline-High Range-Baseline-Baseline",2070.60410393346
2065,"Ambitious-Baseline-Low Range-Baseline-Baseline",1378.29807549871
2065,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1731.22637263593
2065,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1748.33310878024
2065,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1668.33248564276
2065,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1978.93477171324
2066,"Ambitious-Baseline-Baseline-Baseline-Baseline",1755.70962916584
2066,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1819.99813341502
2066,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",343.197641385684
2066,"Ambitious-Baseline-High Range-Baseline-Baseline",2080.00150910287
2066,"Ambitious-Baseline-Low Range-Baseline-Baseline",1386.00656353246
2066,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1739.86274922408
2066,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1756.96034670904
2066,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1676.60165240372
2066,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1988.44251603237
2067,"Ambitious-Baseline-Baseline-Baseline-Baseline",1764.81168196313
2067,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1829.7475005585
2067,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",337.552660575089
2067,"Ambitious-Baseline-High Range-Baseline-Baseline",2090.08647597579
2067,"Ambitious-Baseline-Low Range-Baseline-Baseline",1394.04189564323
2067,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1748.93791094022
2067,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1766.04377966602
2067,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1685.29484089504
2067,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1998.47775836777
2068,"Ambitious-Baseline-Baseline-Baseline-Baseline",1774.45251679003
2068,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1839.98361742921
2068,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",333.81122407867
2068,"Ambitious-Baseline-High Range-Baseline-Baseline",2100.99047981614
2068,"Ambitious-Baseline-Low Range-Baseline-Baseline",1402.44556421835
2068,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1758.5361317315
2068,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1775.67460003077
2068,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1694.49503422211
2068,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2009.20076457289
2069,"Ambitious-Baseline-Baseline-Baseline-Baseline",1784.66744988251
2069,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1850.75351858802
2069,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",331.732984840781
2069,"Ambitious-Baseline-High Range-Baseline-Baseline",2112.77680974831
2069,"Ambitious-Baseline-Low Range-Baseline-Baseline",1411.23475509741
2069,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1768.69177995185
2069,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1785.89120701237
2069,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1704.23698880961
2069,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2020.69234403113
2070,"Ambitious-Baseline-Baseline-Baseline-Baseline",1795.63223288186
2070,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1862.24327722241
2070,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",331.250843256736
2070,"Ambitious-Baseline-High Range-Baseline-Baseline",2125.64937691078
2070,"Ambitious-Baseline-Low Range-Baseline-Baseline",1420.53652618629
2070,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1779.58111964944
2070,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1796.86673765436
2070,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1714.67551589204
2070,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2033.14344133103
